data,cotacao,log_retorno,conjunto
2024-09-24,5.4702,-0.0135093023031376,teste
2024-09-25,5.4736,0.0006213564044281,teste
2024-09-26,5.4412,-0.0059369104640654,teste
2024-09-27,5.4431,0.0003491267273596,teste
2024-09-30,5.4481,0.0009181725340212,teste
2024-10-01,5.4521,0.0007339315204402,teste
2024-10-02,5.4305,-0.0039696448210051,teste
2024-10-03,5.485,0.0099858829892398,teste
2024-10-04,5.4686,-0.0029944515510047,teste
2024-10-07,5.4626,-0.0010977752858891,teste
2024-10-08,5.5197,0.0103986440957206,teste
2024-10-09,5.5737,0.009735595312077,teste
2024-10-10,5.5819,0.0014701139296577,teste
2024-10-11,5.6263,0.0079228122717809,teste
2024-10-14,5.6045,-0.0038821860205231,teste
2024-10-15,5.6378,0.005924072011517,teste
2024-10-16,5.6749,0.0065590235763077,teste
2024-10-17,5.6758,0.0001585805284054,teste
2024-10-18,5.6672,-0.0015163539888658,teste
2024-10-21,5.7068,0.0069632776521448,teste
2024-10-22,5.6958,-0.0019293851248514,teste
2024-10-23,5.7149,0.003347738147241,teste
2024-10-24,5.7087,-0.0010854722869781,teste
2024-10-25,5.6969,-0.0020691597478543,teste
2024-10-28,5.6988,0.00033345911486,teste
2024-10-29,5.714,0.002663677447642,teste
2024-10-30,5.7801,0.0115016797641056,teste
2024-10-31,5.7779,-0.0003806887050648,teste
2024-11-01,5.8073,0.0050754519753639,teste
2024-11-04,5.7898,-0.003017998169017,teste
2024-11-05,5.7846,-0.0008985347577166,teste
2024-11-06,5.7648,-0.0034287529045609,teste
2024-11-07,5.6624,-0.0179226304026298,teste
2024-11-08,5.7648,0.0179226304026298,teste
2024-11-11,5.798,0.0057425694877719,teste
2024-11-12,5.7694,-0.0049449415215705,teste
2024-11-13,5.7713,0.0003292694580341,teste
2024-11-14,5.7885,0.0029758322277186,teste
2024-11-18,5.7603,-0.0048836339788025,teste
2024-11-19,5.7743,0.0024274802550188,teste
2024-11-21,5.8173,0.0074191996346826,teste
2024-11-22,5.8124,-0.0008426701101411,teste
2024-11-25,5.8002,-0.002101166747926,teste
2024-11-26,5.799,-0.000206910822174,teste
2024-11-27,5.8291,0.0051771256232573,teste
2024-11-28,5.9871,0.0267445401423511,teste
2024-11-29,6.0535,0.0110294625057456,teste
2024-12-02,6.0634,0.0016340816880446,teste
2024-12-03,6.0707,0.0012032208207792,teste
2024-12-04,6.0581,-0.0020777001076248,teste
2024-12-05,5.9849,-0.0121565891342689,teste
2024-12-06,6.0293,0.0073912873324883,teste
2024-12-09,6.057,0.0045837102337338,teste
2024-12-10,6.0529,-0.0006771319592493,teste
2024-12-11,6.032,-0.0034588653339058,teste
2024-12-12,5.9408,-0.0152348262649764,teste
2024-12-13,6.04,0.0165602075060449,teste
2024-12-16,6.0509,0.0018030093628844,teste
2024-12-17,6.1685,0.0192486752197742,teste
2024-12-18,6.1624,-0.0009893844727633,teste
2024-12-19,6.1841,0.0035151698610165,teste
2024-12-20,6.078,-0.017305787423034,teste
2024-12-23,6.1612,0.013595869273564,teste
2024-12-24,6.1541,-0.0011530374065784,teste
2024-12-26,6.1656,0.0018669291200594,teste
2024-12-27,6.1991,0.005418664742157,teste
2024-12-30,6.1923,-0.0010975354976188,teste
2024-12-31,6.1923,0.0,teste
2025-01-02,6.2086,0.0026288429690084,teste
2025-01-03,6.1563,-0.0084594799625019,teste
2025-01-06,6.1119,-0.0072382572588629,teste
2025-01-07,6.0741,-0.0062038603703851,teste
2025-01-08,6.1321,0.0095034386661725,teste
2025-01-09,6.0896,-0.0069548706499222,teste
2025-01-10,6.0965,0.0011324378984889,teste
2025-01-13,6.1079,0.0018681792329962,teste
2025-01-14,6.0671,-0.0067022838160089,teste
2025-01-15,6.0377,-0.0048575867111462,teste
2025-01-16,6.0322,-0.0009113580693593,teste
2025-01-17,6.0609,0.0047465172508054,teste
2025-01-20,6.0498,-0.0018330902603818,teste
2025-01-21,6.044,-0.0009591692345944,teste
2025-01-22,5.9674,-0.0127547227561648,teste
2025-01-23,5.9399,-0.0046190234383203,teste
2025-01-24,5.8925,-0.0080119423878588,teste
2025-01-27,5.9272,0.005871570292161,teste
2025-01-28,5.893,-0.0057867202645338,teste
2025-01-29,5.8596,-0.0056838639822982,teste
2025-01-30,5.9006,0.0069726987828726,teste
2025-01-31,5.8301,-0.0120198877823927,teste
2025-02-03,5.8687,0.0065989913623747,teste
2025-02-04,5.7927,-0.013034640101867,teste
2025-02-05,5.7997,0.0012076879422375,teste
2025-02-06,5.7856,-0.0024341203010376,teste
2025-02-07,5.7557,-0.0051814036362636,teste
2025-02-10,5.7808,0.0043514132718367,teste
2025-02-11,5.7788,-0.0003460327381494,teste
2025-02-12,5.7711,-0.0013333450749808,teste
2025-02-13,5.7788,0.0013333450749808,teste
2025-02-14,5.7283,-0.0087772460845545,teste
2025-02-17,5.7105,-0.0031122170800099,teste
2025-02-18,5.6979,-0.0022088996043616,teste
2025-02-19,5.7087,0.0018936410897707,teste
2025-02-20,5.7019,-0.0011918743633088,teste
2025-02-21,5.7027,0.0001402942674555,teste
2025-02-24,5.7258,0.0040425307710454,teste
2025-02-25,5.7779,0.0090580171984964,teste
2025-02-26,5.7757,-0.0003808336841486,teste
2025-02-27,5.8228,0.008121784524895,teste
2025-02-28,5.8488,0.0044552662886001,teste
2025-03-05,5.7914,-0.0098624534397093,teste
2025-03-06,5.7489,-0.0073655263968375,teste
2025-03-07,5.7688,0.0034555544599905,teste
2025-03-10,5.793,0.0041862054940744,teste
2025-03-11,5.8346,0.0071554194319165,teste
2025-03-12,5.8268,-0.0013377469537478,teste
2025-03-13,5.8131,-0.0023539732001462,teste
2025-03-14,5.7419,-0.0123238253799462,teste
2025-03-17,5.7082,-0.005886428469412,teste
2025-03-18,5.6852,-0.0040374306604316,teste
2025-03-19,5.6657,-0.0034358542817352,teste
2025-03-20,5.6628,-0.0005119830627793,teste
2025-03-21,5.7241,0.0107668623038845,teste
2025-03-24,5.7403,0.0028261419319903,teste
2025-03-25,5.6992,-0.0071856596608745,teste
2025-03-26,5.7298,0.0053548119903219,teste
2025-03-27,5.7474,0.0030669525312365,teste
2025-03-28,5.766,0.0032310205814465,teste
2025-03-31,5.7422,-0.0041361870546119,teste
2025-04-01,5.7051,-0.0064819005173955,teste
2025-04-02,5.6923,-0.0022461272538343,teste
2025-04-03,5.6067,-0.0151520732281391,teste
2025-04-04,5.7777,0.0300433684539096,teste
2025-04-07,5.8877,0.0188597494254285,teste
2025-04-08,5.9368,0.0083048386322188,teste
2025-04-09,6.0605,0.020622037254643,teste
2025-04-10,5.9115,-0.0248926986073987,teste
2025-04-11,5.8737,-0.0064148473718308,teste
2025-04-14,5.8425,-0.005325971518324,teste
2025-04-15,5.8707,0.0048150897252565,teste
2025-04-16,5.8808,0.001718929921608,teste
2025-04-17,5.8559,-0.0042431070672674,teste
2025-04-22,5.7496,-0.0183194128383774,teste
2025-04-23,5.688,-0.0107715946711559,teste
2025-04-24,5.6738,-0.0024996052374619,teste
2025-04-25,5.6846,0.0019016768655333,teste
2025-04-28,5.6681,-0.0029067995486602,teste
2025-04-29,5.6467,-0.0037826608542546,teste
2025-04-30,5.6608,0.0024939212572328,teste
2025-05-02,5.6394,-0.0037875481111553,teste
2025-05-05,5.652,0.0022317879501072,teste
2025-05-06,5.721,0.0121341504641105,teste
2025-05-07,5.7375,0.0028799601002718,teste
2025-05-08,5.686,-0.0090165621578552,teste
2025-05-09,5.6511,-0.006156796754662,teste
2025-05-12,5.6822,0.0054882652120202,teste
2025-05-13,5.6262,-0.0099042230146688,teste
2025-05-14,5.61,-0.0028835391368924,teste
2025-05-15,5.6328,0.0040559346881812,teste
2025-05-16,5.6925,0.0105428647329712,teste
2025-05-19,5.6591,-0.0058846499848985,teste
2025-05-20,5.662,0.0005123177188488,teste
2025-05-21,5.6571,-0.0008657932708582,teste
2025-05-22,5.639,-0.0032046485938044,teste
2025-05-23,5.6932,0.0095657353892879,teste
2025-05-26,5.6619,-0.0055129552842667,teste
2025-05-27,5.6539,-0.0014139524086393,teste
2025-05-28,5.6936,0.0069971644814974,teste
2025-05-29,5.6559,-0.0066434889044144,teste
2025-05-30,5.7087,0.0092920788954238,teste
2025-06-02,5.6937,-0.0026310265650872,teste
2025-06-03,5.6694,-0.0042770083943481,teste
2025-06-04,5.6332,-0.00640562769274,teste
2025-06-05,5.5969,-0.0064647913064586,teste
2025-06-06,5.5947,-0.0003931520119264,teste
2025-06-09,5.576,-0.0033480475651506,teste
2025-06-10,5.5557,-0.0036472457042902,teste
2025-06-11,5.539,-0.0030104487029656,teste
2025-06-12,5.5388,-3.610825254485306e-05,teste
2025-06-13,5.5652,0.0047550521871626,teste
2025-06-16,5.5123,-0.0095509640499364,teste
2025-06-17,5.4773,-0.0063696801225388,teste
2025-06-18,5.4879,0.0019333898701159,teste
2025-06-20,5.4957,0.001420299594161,teste
2025-06-23,5.5213,0.0046473715305161,teste
2025-06-24,5.4938,-0.0049931561465463,teste
2025-06-25,5.5427,0.0088615629952111,teste
2025-06-26,5.5145,-0.0051007598925025,teste
2025-06-27,5.4759,-0.0070243410093533,teste
2025-06-30,5.4571,-0.0034391326314746,teste
2025-07-01,5.4511,-0.001100089951614,teste
2025-07-02,5.4512,1.834475294248961e-05,teste
2025-07-03,5.4208,-0.0055923618890214,teste
2025-07-04,5.409,-0.0021791731462537,teste
2025-07-07,5.4552,0.008505049335016,teste
2025-07-08,5.4571,0.0003482308989306,teste
2025-07-09,5.4626,0.0010073537670631,teste
2025-07-10,5.5433,0.0146651243992432,teste
2025-07-11,5.5722,0.0051999577383374,teste
2025-07-14,5.5595,-0.0022817728667137,teste
2025-07-15,5.5576,-0.0003418157646326,teste
2025-07-16,5.5722,0.0026235886313463,teste
2025-07-17,5.5737,0.0002691572702169,teste
2025-07-18,5.5466,-0.0048739788761453,teste
2025-07-21,5.5625,0.0028625200704064,teste
2025-07-22,5.5709,0.0015089732864894,teste
2025-07-23,5.5537,-0.0030922484773443,teste
2025-07-24,5.5239,-0.0053802397423565,teste
2025-07-25,5.5426,0.0033795721860594,teste
2025-07-28,5.5877,0.0081040487373293,teste
2025-07-29,5.5764,-0.0020243465857401,teste
2025-07-30,5.6034,0.0048301494647944,teste
2025-07-31,5.6021,-0.0002320289154134,teste
2025-08-01,5.5436,-0.0104974182336663,teste
2025-08-04,5.5113,-0.0058435792116462,teste
2025-08-05,5.5119,0.0001088613107975,teste
2025-08-06,5.4802,-0.0057677946673482,teste
2025-08-07,5.4638,-0.0029970782668222,teste
2025-08-08,5.4254,-0.0070528889501972,teste
2025-08-11,5.4473,0.0040284436463335,teste
2025-08-12,5.4052,-0.0077586198918335,teste
2025-08-13,5.3928,-0.0022967226247019,teste
2025-08-14,5.4095,0.003091936588399,teste
2025-08-15,5.3928,-0.003091936588399,teste
2025-08-18,5.4155,0.0042004817365626,teste
2025-08-19,5.4716,0.0103058659394974,teste
2025-08-20,5.4726,0.0001827451988785,teste
2025-08-21,5.4828,0.0018620959430584,teste
2025-08-22,5.4392,-0.0079839281449762,teste
2025-08-25,5.4174,-0.0040159956707612,teste
2025-08-26,5.4218,0.0008118680791351,teste
2025-08-27,5.4428,0.0038657706960796,teste
2025-08-28,5.4115,-0.0057673155815021,teste
2025-08-29,5.4264,0.0027496118966685,teste
2025-09-01,5.4378,0.0020986366569213,teste
2025-09-02,5.468,0.0055383515550491,teste
2025-09-03,5.4485,-0.0035725774268993,teste
2025-09-04,5.4587,0.0018703247347435,teste
2025-09-05,5.3968,-0.0114044808442987,teste
2025-09-08,5.4278,0.0057277099847563,teste
2025-09-09,5.4278,0.0,teste
2025-09-10,5.4123,-0.002859754165275,teste
2025-09-11,5.3858,-0.0049082807533589,teste
2025-09-12,5.3677,-0.0033663490199267,teste
2025-09-15,5.3208,-0.0087758433833697,teste
2025-09-16,5.3096,-0.0021071651384962,teste
2025-09-17,5.3011,-0.0016021566566248,teste
2025-09-18,5.301,-1.886418728425099e-05,teste
2025-09-19,5.3276,0.0050053733390693,teste
2025-09-22,5.3457,0.0033916440746031,teste
2025-09-23,5.3063,-0.0073977055358036,teste
2025-09-24,5.3112,0.0009230045392747,teste
2025-09-25,5.3425,0.0058759097883529,teste
2025-09-26,5.3445,0.0003742865206977,teste
2025-09-29,5.3229,-0.004049727116357,teste
2025-09-30,5.3186,-0.0008081567888047,teste
2025-10-01,5.3208,0.000413557161373,teste
2025-10-02,5.3449,0.0045191672400162,teste
2025-10-03,5.3498,0.000916341803486,teste
2025-10-06,5.3226,-0.0050972712591175,teste
2025-10-07,5.3363,0.0025706231495274,teste
2025-10-08,5.3427,0.0011986142459456,teste
2025-10-09,5.3538,0.0020754459840912,teste
2025-10-10,5.4446,0.0168177026427995,teste
2025-10-13,5.4629,0.0033554924905752,teste
2025-10-14,5.4982,0.0064409816603476,teste
2025-10-15,5.4464,-0.0094659259888829,teste
2025-10-16,5.4354,-0.0020217250357033,teste
2025-10-17,5.439,0.0006621055196638,teste
2025-10-20,5.3771,-0.0114460250551415,teste
2025-10-21,5.3848,0.0014309743286842,teste
2025-10-22,5.3898,0.0009281087667125,teste
2025-10-23,5.384,-0.0010766861386521,teste
2025-10-24,5.3797,-0.0007989818052809,teste
2025-10-27,5.3744,-0.0009856706612547,teste
2025-10-28,5.369,-0.0010052684354586,teste
2025-10-29,5.3416,-0.0051164378789105,teste
2025-10-30,5.385,0.00809207704683,teste
2025-10-31,5.3843,-0.000129999164474,teste
2025-11-03,5.3505,-0.0062972969589587,teste
2025-11-04,5.3846,0.0063530129559643,teste
2025-11-05,5.3798,-0.0008918286793768,teste
2025-11-06,5.3451,-0.0064709453856095,teste
2025-11-07,5.3567,0.002167860461411,teste
2025-11-10,5.3181,-0.0072320171315967,teste
2025-11-11,5.2729,-0.0085356008735246,teste
2025-11-12,5.2885,0.002954155953784,teste
2025-11-13,5.282,-0.00122983791103,teste
2025-11-14,5.2952,0.0024959359476355,teste
2025-11-17,5.3108,0.0029417332170338,teste
2025-11-18,5.3361,0.0047525660277945,teste
2025-11-19,5.3346,-0.0002811436943932,teste
2025-11-21,5.3902,0.0103685846108847,teste
2025-11-24,5.3948,0.0008530366766694,teste
2025-11-25,5.3841,-0.0019853609393618,teste
2025-11-26,5.3694,-0.0027339952864731,teste
2025-11-27,5.349,-0.0038065428856173,teste
2025-11-28,5.3338,-0.0028456978053432,teste
2025-12-01,5.3469,0.0024530239720081,teste
2025-12-02,5.3465,-7.481250120378036e-05,teste
2025-12-03,5.3114,-0.0065866872272062,teste
2025-12-04,5.2952,-0.0030547041647919,teste
2025-12-05,5.3405,0.0085185317250369,teste
2025-12-08,5.4249,0.0156801845292935,teste
2025-12-09,5.457,0.0058997221271883,teste
2025-12-10,5.4656,0.001574716967964,teste
2025-12-11,5.4237,-0.0076956657981175,teste
2025-12-12,5.4011,-0.0041756028447914,teste
2025-12-15,5.3929,-0.0015193629011394,teste
2025-12-16,5.4505,0.0106240739582654,teste
2025-12-17,5.5093,0.0107302257657746,teste
2025-12-18,5.5283,0.003442780815908,teste
2025-12-19,5.516,-0.0022273942369033,teste
2025-12-22,5.5389,0.0041429651566144,teste
2025-12-23,5.5643,0.0045752655645732,teste
2025-12-24,5.535,-0.0052796244916428,teste
2025-12-26,5.5413,0.0011375641106463,teste
2025-12-29,5.5739,0.0058658581898314,teste
2025-12-30,5.5024,-0.0129106277652133,teste
2025-12-31,5.5024,0.0,teste
2026-01-02,5.4372,-0.0119201382169089,teste
2026-01-05,5.4351,-0.000386302811018,teste
2026-01-06,5.3797,-0.0102453091307919,teste
2026-01-07,5.388,0.0015416480109717,teste
2026-01-08,5.386,-0.0003712641587103,teste
2026-01-09,5.3707,-0.0028447405464497,teste
2026-01-12,5.376,0.0009863493778909,teste
2026-01-13,5.3764,7.44019940077667e-05,teste
2026-01-14,5.3795,0.0005764278369706,teste
2026-01-15,5.3846,0.0009475943890564,teste
2026-01-16,5.3798,-0.0008918286793768,teste
2026-01-19,5.3653,-0.0026989062552444,teste
2026-01-20,5.379,0.0025501907848435,teste
2026-01-21,5.3368,-0.0078762608779368,teste
2026-01-22,5.3118,-0.0046954615502474,teste
2026-01-23,5.2879,-0.0045095692336476,teste
2026-01-26,5.276,-0.0022529567742055,teste
2026-01-27,5.2392,-0.0069994199333611,teste
2026-01-28,5.1838,-0.0106304368628837,teste
2026-01-29,5.1956,0.0022737354921686,teste
2026-01-30,5.2301,0.0066182848019371,teste
2026-02-02,5.2587,0.0054534495615448,teste
2026-02-03,5.2236,-0.0066970285503584,teste
2026-02-04,5.2359,0.0023519299526482,teste
2026-02-05,5.258,0.0042119769909259,teste
2026-02-06,5.2341,-0.0045558165358605,teste
2026-02-09,5.1943,-0.0076330392466184,teste
2026-02-10,5.2021,0.0015005196921074,teste
2026-02-11,5.1836,-0.0035625946381954,teste
2026-02-12,5.1674,-0.003130134910048,teste
2026-02-13,5.2288,0.0118121455744175,teste
2026-02-18,5.2349,0.0011659356998063,teste
2026-02-19,5.2257,-0.0017589817739096,teste
2026-02-20,5.2006,-0.004814756622915,teste
2026-02-23,5.1635,-0.0071593594171519,teste
2026-02-24,5.1682,0.0009098212925677,teste
2026-02-25,5.144,-0.004693478486571,teste
2026-02-26,5.1382,-0.0011281633532052,teste
2026-02-27,5.1495,0.0021967990016062,teste
2026-03-02,5.2001,0.0097782335879841,teste
2026-03-03,5.287,0.0165731210816095,teste
2026-03-04,5.2091,-0.0148438811318143,teste
2026-03-05,5.2447,0.0068109467601409,teste
2026-03-06,5.2878,0.008184237469893,teste
2026-03-09,5.2139,-0.0140741441572478,teste
2026-03-10,5.1622,-0.0099652909758105,teste
2026-03-11,5.1596,-0.0005037881096303,teste
2026-03-12,5.2051,0.0087798570694037,teste
2026-03-13,5.2541,0.0093698100215975,teste
2026-03-16,5.2647,0.0020154397056884,teste
2026-03-17,5.2022,-0.0119425508668815,teste
2026-03-18,5.2112,0.0017285425011799,teste
2026-03-19,5.2587,0.0090736923746417,teste
2026-03-20,5.28,0.0040422498036964,teste
2026-03-23,5.244,-0.0068415318167167,teste
2026-03-24,5.2599,0.0030274492606017,teste
2026-03-25,5.2275,-0.0061788628414036,teste
2026-03-26,5.2308,0.0006310777295586,teste
2026-03-27,5.2376,0.0012991480945343,teste
2026-03-30,5.2353,-0.0004392288739463,teste
2026-03-31,5.2194,-0.003041696511385,teste
2026-04-01,5.1606,-0.0113296009560612,teste
2026-04-02,5.1655,0.0009490515040111,teste
2026-04-06,5.1532,-0.0023840223721303,teste
2026-04-07,5.1625,0.0018030773519184,teste
2026-04-08,5.0899,-0.0141627742831345,teste
2026-04-09,5.0821,-0.001533622007235,teste
2026-04-10,5.0229,-0.0117171058483112,teste
2026-04-13,5.0244,0.0002985876824905,teste
2026-04-14,4.9806,-0.0087556781240529,teste
2026-04-15,4.9928,0.0024465089307883,teste
2026-04-16,5.0007,0.0015810279973187,teste
2026-04-17,4.9695,-0.0062586712090917,teste
2026-04-20,4.9844,0.0029938036606522,teste
2026-04-22,4.9653,-0.0038393164541081,teste
2026-04-23,4.9539,-0.002298573477552,teste
2026-04-24,5.0083,0.0109213910020546,teste
2026-04-27,4.97,-0.0076766960484326,teste
2026-04-28,4.9878,0.0035750906744229,teste
2026-04-29,4.9985,0.0021429366421379,teste
2026-04-30,4.9886,-0.0019825581485499,teste
2026-05-04,4.9587,-0.0060116996672678,teste
2026-05-05,4.9242,-0.0069817847276965,teste
2026-05-06,4.9274,0.0006496406903533,teste
2026-05-07,4.917,-0.0021128771421348,teste
2026-05-08,4.8999,-0.0034837916847361,teste
2026-05-11,4.8973,-0.0005307639041842,teste
2026-05-12,4.8977,8.167432368000327e-05,teste
2026-05-13,4.9118,0.0028747662389578,teste
2026-05-14,4.9809,0.0139701241961933,teste
2026-05-15,5.0654,0.0168225103291985,teste
2026-05-18,5.0093,-0.0111369231528473,teste
2026-05-19,5.0378,0.0056732940733823,teste
2026-05-20,5.0301,-0.001529614219712,teste
2026-05-21,5.0077,-0.0044631367796175,teste
2026-05-22,5.014,0.0012572718859844,teste
2026-05-25,5.0072,-0.0013571231077469,teste
2026-05-26,5.0211,0.00277215657721,teste
2026-05-27,5.0579,0.0073023441864263,teste
2026-05-28,5.0517,-0.0012265570897551,teste
2026-05-29,5.0569,0.0010288270301872,teste
2026-06-01,5.0303,-0.0052740228521801,teste
2026-06-02,5.016,-0.0028468211496235,teste
2026-06-03,5.0415,0.0050708535205132,teste
2026-06-05,5.1244,0.0163097881490086,teste
2026-06-08,5.1695,0.0087625270444691,teste
2026-06-09,5.1693,-3.868920958427502e-05,teste
2026-06-10,5.1763,0.0013532324984966,teste
2026-06-11,5.1478,-0.005521076393175,teste
2026-06-12,5.0827,-0.0127268224809706,teste
2026-06-15,5.043,-0.0078414733647891,teste
2026-06-16,5.078,0.0069163401878984,teste
2026-06-17,5.0641,-0.0027410514001986,teste
2026-06-18,5.1613,0.0190120538646347,teste
2026-06-19,5.1442,-0.0033186193185883,teste
2026-06-22,5.1395,-0.0009140679574948,teste
2026-06-23,5.1743,0.0067482658308801,teste
2026-06-24,5.2098,0.0068374030107978,teste
2026-06-25,5.1892,-0.0039619245977973,teste
2026-06-26,5.1695,-0.0038035706701096,teste
2026-06-29,5.1717,0.0004254825422949,teste
2026-06-30,5.1766,0.0009470155225899,teste
2026-07-01,5.195,0.0035481544416953,teste
2026-07-02,5.1945,-9.625102274157804e-05,teste
2026-07-03,5.1717,-0.0043989189415436,teste
2026-07-06,5.167,-0.000909205281858,teste
